0,0,1,2011,7,26.2,178.9,740
1,1,1,2011,8,25.8,169.7,731
2,2,1,2011,9,22.8,170.2,694
3,3,1,2011,10,16.4,169.1,688
4,4,1,2011,11,11.4,169.1,650
5,5,1,2011,12,4.2,199.5,763
6,6,1,2012,1,1.8,203.1,765
7,7,1,2012,2,2.8,178.2,706
8,8,1,2012,3,6.7,172.7,788
9,9,1,2012,4,12.6,182.2,831
10,10,1,2012,5,17.6,214.2,955
11,11,1,2012,6,20.8,143,837
12,12,1,2012,7,25.3,156.9,863
13,13,1,2012,8,27.4,257.1,1069
14,14,1,2012,9,24,169.8,815
15,15,1,2012,10,16.7,193.2,784
16,16,1,2012,11,9.4,182,634
17,17,1,2012,12,3.8,180.1,593
18,18,1,2013,1,2.2,229.7,763
19,19,1,2013,2,3.3,193.5,756
20,20,1,2013,3,9.7,220.2,931
21,21,1,2013,4,12.5,226.1,967
22,22,1,2013,5,18.5,254,1088